96,34,77,53,46,19,66,76,41,37
84,1,67,22,1,4,54,61,41,46
6,95,56,38,19,97,41,94,24,75
41,61,96,17,66,55,55,53,60,22
65,4,62,51,87,54,2,62,58,2
62,67,78,20,70,18,33,71,79,19
37,42,76,8,67,30,51,8,49,94
1,57,91,23,46,45,6,58,14,80
84,75,31,61,7,23,85,91,99,13
73,53,94,83,10,81,32,30,6,2
92,33,68,72,89,58,44,66,47,5
43,34,83,26,83,83,10,33,81,13
65,29,34,11,10,1,90,78,24,28
99,59,97,9,3,78,96,91,95,79
97,56,37,35,55,46,21,12,81,23
4,20,82,64,23,87,68,5,14,68
7,99,55,52,10,20,91,84,39,34
3,19,29,56,46,74,77,43,93,91
86,20,89,48,58,35,96,70,64,19
38,21,93,99,26,63,41,67,99,62
28,86,98,68,39,4,59,69,87,32
69,12,19,43,44,17,68,47,83,9
59,12,47,78,81,73,14,45,92,58
4,13,72,13,41,32,93,52,19,20
26,60,72,7,10,20,48,9,98,62
71,13,53,70,88,68,81,74,9,81
36,60,91,43,48,40,65,43,87,42
15,88,95,41,17,76,26,22,21,9
70,56,81,44,11,65,18,87,17,2
26,23,95,46,48,23,38,62,19,16
57,8,81,91,98,96,53,83,99,86
6,51,91,10,10,70,55,36,79,11
69,84,50,7,93,35,90,34,56,82
64,38,6,32,86,11,96,24,52,18
80,53,88,76,82,14,78,33,89,18
94,5,24,22,11,39,28,29,38,51
71,65,20,10,13,49,93,38,71,20
84,68,97,18,6,71,30,85,36,10
3,75,75,48,86,5,96,36,43,67
41,85,89,53,16,40,48,94,4,50
45,6,89,2,89,90,4,92,25,18
68,21,57,69,69,50,9,8,27,32
30,9,26,9,65,11,45,59,90,15
72,28,8,3,46,88,50,20,47,32
15,2,79,50,57,75,13,22,12,79
99,30,9,95,55,81,85,2,18,57
19,82,65,21,81,52,74,36,66,43
8,59,61,98,54,20,76,12,33,90
3,47,60,70,10,26,61,24,51,20
59,26,66,1,85,50,7,40,80,25
63,84,21,78,86,16,39,43,38,72
81,81,29,91,72,16,19,34,88,49
73,91,75,72,25,19,38,38,39,16
63,81,86,17,76,34,35,12,35,15
81,11,13,21,44,2,92,44,38,11
32,1,99,47,78,41,37,12,84,13
88,35,40,76,51,49,1,78,65,82
48,64,17,92,59,81,83,74,57,5
57,94,62,89,91,79,4,39,32,89
71,4,25,9,52,34,39,70,13,51
32,74,32,88,67,1,38,94,61,96
72,53,74,80,78,24,7,7,41,66
66,83,38,87,20,27,89,6,80,27
55,88,76,37,2,74,4,42,71,91
79,28,93,54,93,68,33,51,14,89
79,61,53,6,61,51,63,68,43,71
68,16,81,55,73,83,72,23,97,99
73,32,80,58,61,51,15,82,76,92
67,57,19,48,78,80,78,45,68,36
24,50,80,42,51,76,37,51,89,27
74,48,60,2,49,99,96,72,61,57
51,42,96,45,91,29,69,97,5,57
79,98,55,12,90,68,71,22,45,18
91,15,63,55,43,24,20,3,95,8
72,6,5,61,78,29,47,46,41,57
28,2,11,77,95,92,1,33,99,5
97,86,43,83,38,57,64,61,74,32
97,96,61,5,69,66,86,3,40,95
33,41,6,97,76,39,44,29,95,27
25,66,69,79,66,23,1,10,41,14
10,99,84,94,4,35,83,47,16,98
15,83,39,81,54,61,81,2,37,56
41,48,46,11,37,62,69,46,77,59
87,43,64,20,10,3,74,60,34,58
87,23,77,65,81,53,9,61,43,50
41,98,85,23,94,53,80,63,40,3
72,5,15,65,99,14,72,51,31,25
68,32,50,60,4,58,13,39,64,29
39,96,60,37,44,5,18,63,21,17
50,15,77,44,91,81,72,56,57,91
22,79,52,2,80,14,48,8,85,48
84,78,88,32,36,99,8,15,85,21
9,5,29,98,29,89,95,91,80,18
8,74,57,46,8,41,14,44,1,97
48,34,81,38,74,14,81,83,26,40
40,54,55,50,89,20,71,51,96,81
31,67,17,17,58,1,4,98,14,89
51,21,65,52,12,95,29,92,15,35
44,8,1,25,94,42,39,50,9,80
92,65,41,64,16,55,30,1,83,74
46,54,58,85,80,76,67,17,67,2
45,87,17,50,51,17,7,90,18,83
48,95,59,48,94,47,62,15,70,91
44,81,1,66,48,66,93,46,16,62
82,94,79,26,63,52,28,94,35,83
9,72,86,94,64,22,18,29,84,20
76,36,39,79,70,82,34,52,55,14
87,16,26,8,46,69,37,21,99,25
96,5,21,2,26,17,5,23,48,48
20,41,73,29,82,18,61,86,88,18
32,16,69,88,93,89,83,6,14,41
77,39,21,47,64,75,13,31,20,7
88,12,13,35,84,62,70,80,19,9
61,34,93,19,75,96,36,2,14,75
95,12,42,26,53,11,55,62,34,9
31,42,31,14,93,56,58,4,94,31
30,95,48,44,34,25,49,93,52,52
6,88,38,82,17,99,7,68,21,57
18,11,21,46,54,24,13,30,75,84
66,88,93,99,26,43,16,87,78,89
20,21,61,77,48,11,27,32,89,93
48,42,10,48,81,17,62,12,26,36
11,91,62,93,89,79,59,29,93,9
7,43,85,37,15,92,5,63,34,6
79,10,34,48,84,51,22,11,76,7
48,6,96,84,57,77,99,90,42,20
4,10,97,17,41,39,81,59,91,99
82,14,34,68,42,45,91,91,51,25
98,53,70,12,20,65,30,41,9,25
12,25,8,4,8,2,52,76,10,96
67,89,20,52,4,55,6,21,69,80
89,62,36,3,9,11,72,93,35,75
64,77,20,84,37,98,69,60,39,65
27,60,17,58,67,59,36,20,21,35
57,89,77,18,16,93,90,55,84,24
19,77,88,64,83,70,2,90,93,1
97,59,86,43,77,8,78,21,77,71
51,73,84,1,11,56,88,79,12,78
5,27,43,89,43,72,19,55,83,94
68,31,21,31,27,45,96,87,32,6
14,51,13,31,52,59,99,13,90,7
57,28,43,82,49,6,85,55,65,98
81,48,77,95,50,82,63,45,74,10
62,94,7,78,40,98,44,68,30,62
33,75,56,81,18,33,54,99,32,68
68,68,96,54,22,99,50,46,74,15
74,88,59,31,8,45,10,85,48,91
32,65,92,27,82,13,95,76,17,62
30,87,24,65,28,20,78,35,29,69
68,27,10,89,57,30,18,17,3,37
54,44,59,14,79,87,71,12,66,11
25,63,33,98,40,65,55,4,94,53
60,73,89,13,37,89,72,57,87,81
15,6,95,56,51,10,94,85,64,73
44,71,5,39,60,82,29,71,15,14
63,76,23,97,32,56,27,15,93,88
91,21,29,47,97,62,68,8,68,22
16,90,39,72,90,9,53,60,82,49
54,66,70,20,48,49,50,84,16,84
75,56,4,67,79,92,59,94,11,14
11,98,15,45,39,1,21,87,65,11
72,41,36,91,37,39,39,28,19,8
14,18,21,76,66,28,31,55,4,32
24,62,17,94,21,58,99,81,7,9
88,32,41,29,97,3,13,5,86,81
68,54,82,93,59,71,58,13,73,80
50,20,90,92,98,43,80,23,69,2
22,81,11,33,20,29,41,63,40,83
77,18,2,60,16,59,10,31,24,34
37,3,17,34,72,48,92,58,19,27
99,20,51,75,71,96,17,26,23,25
15,47,2,69,92,7,26,3,65,93
35,80,94,70,26,24,60,43,29,95
35,96,69,22,22,53,82,43,28,23
64,93,74,98,84,66,95,30,97,97
94,31,80,50,80,32,62,66,58,73
12,30,60,60,69,24,48,22,19,23
40,93,85,47,91,23,31,93,79,74
3,35,53,33,37,2,21,87,69,69
75,96,93,37,61,85,17,22,62,16
5,90,30,54,3,58,25,12,82,45
11,94,48,66,55,44,88,62,20,69
11,33,51,92,76,62,75,19,33,71
79,64,44,23,22,45,8,90,91,78
43,23,30,95,97,82,57,38,23,7
60,26,18,65,83,65,84,77,70,88
82,99,89,70,65,19,50,35,97,14
9,8,38,81,12,64,96,48,56,99
12,50,29,68,8,32,35,7,91,20
21,54,89,16,71,99,20,78,21,79
46,73,43,60,62,12,47,9,55,46
76,32,4,2,31,69,9,75,98,17
94,9,62,15,18,63,43,85,53,64
26,40,7,4,57,83,61,44,81,80
58,80,84,52,9,83,58,51,90,89
49,48,81,87,54,62,47,99,7,59
69,34,3,16,42,93,93,3,26,15
73,39,18,14,14,3,62,92,26,34
96,52,91,44,53,32,3,87,76,92
23,5,56,97,52,75,10,26,29,81
36,32,65,97,22,78,77,49,15,77
4,27,41,61,87,46,94,63,93,35
86,50,93,2,92,84,18,2,72,50
66,81,13,52,97,26,24,74,36,63
97,68,91,20,8,96,83,20,69,73
11,49,85,56,45,62,49,66,84,6
48,9,80,97,91,55,96,81,52,88
18,87,16,65,8,1,39,9,29,73
5,84,63,58,57,92,22,59,67,48
44,8,58,47,58,59,7,81,33,65
72,94,83,92,61,45,48,90,95,75
88,89,93,26,4,33,14,31,69,8
40,47,64,82,44,12,21,26,84,84
10,29,71,67,49,68,17,46,9,91
37,89,49,26,94,33,16,9,50,38
50,1,98,52,19,69,94,30,96,85
34,26,14,29,8,97,33,48,42,44
76,53,23,6,15,38,19,95,57,74
39,55,32,35,53,54,62,46,95,78
32,63,51,64,75,53,71,1,43,37
38,57,16,37,78,37,82,59,95,61
51,67,40,79,26,14,1,83,34,12
18,28,25,1,62,52,32,72,83,88
11,25,35,45,44,97,26,50,85,61
43,41,2,88,69,52,7,72,38,8
59,37,3,33,9,40,14,76,62,7
92,61,88,25,55,11,6,12,39,45
38,83,86,34,82,36,29,83,21,43
51,15,70,73,91,12,30,98,94,86
50,41,61,83,59,15,10,94,97,74
95,50,90,73,19,31,19,6,49,67
39,86,4,60,82,75,44,88,75,1
18,89,68,64,5,93,6,1,41,87
32,76,93,27,17,25,40,97,96,50
26,68,17,95,84,34,53,35,10,49
90,20,78,37,13,29,36,52,22,62
48,73,10,72,83,39,91,53,27,75
67,67,16,18,76,22,41,18,50,1
22,65,63,42,83,88,51,1,67,2
10,98,36,37,37,73,38,36,50,51
69,91,43,10,44,43,99,42,33,40
30,82,55,44,43,8,66,89,31,66
6,52,41,54,10,69,42,30,62,65
61,58,23,50,1,7,53,72,17,10
31,57,52,84,59,59,98,62,85,93
99,16,82,39,76,32,98,13,21,98
50,20,74,96,49,42,41,47,49,72
12,46,82,69,7,36,45,27,51,77
8,14,58,52,15,80,86,99,21,56
74,81,66,31,59,49,55,56,94,48
26,44,44,11,9,5,77,87,71,92
43,58,47,85,59,21,64,46,18,44
38,54,82,99,46,96,33,24,57,94
96,57,7,37,92,42,53,24,1,48
27,77,74,94,76,23,84,90,15,58
77,10,73,20,81,39,13,15,26,98
63,82,7,40,52,79,70,83,6,15
71,19,56,17,70,98,66,27,49,24
93,92,76,30,5,88,35,79,58,91
24,91,47,22,49,38,11,52,77,5
32,99,93,52,38,46,60,23,99,20
68,99,78,76,83,14,73,33,18,54
63,35,29,28,32,76,64,77,47,46
36,39,34,81,5,16,56,20,86,16
88,29,64,49,71,5,51,36,89,36
40,99,34,74,8,92,92,59,70,28
15,21,31,55,46,79,43,11,69,40
17,45,46,91,51,6,86,72,24,84
58,57,36,61,95,31,87,51,90,88
30,38,27,97,54,97,33,17,24,68
30,99,93,76,53,96,17,17,53,93
25,65,36,60,51,96,55,47,2,5
21,62,2,6,1,65,79,62,26,13
1,81,80,43,54,33,21,89,7,74
42,88,92,22,85,7,71,65,21,20
44,8,58,94,94,88,36,2,38,34
21,88,17,88,60,86,74,8,63,58
66,11,97,1,58,85,63,25,17,80
95,47,98,88,95,79,53,91,62,78
40,91,42,54,57,1,46,28,41,29
73,68,8,84,91,60,12,23,50,74
25,44,4,97,11,14,65,26,39,81
57,16,37,96,46,90,99,8,59,81
73,69,68,24,99,42,90,47,89,75
88,64,2,61,10,14,11,72,17,5
99,92,6,21,90,16,11,70,6,20
74,73,9,34,33,91,68,28,6,88
75,34,63,30,74,12,65,80,49,85
27,40,4,51,70,30,37,30,12,7
41,35,64,35,92,40,47,51,21,72
3,75,77,91,16,12,55,55,29,60
41,36,2,55,64,20,39,29,10,27
74,43,23,13,73,64,63,48,13,49
92,17,53,23,66,91,50,39,34,71
23,68,54,36,70,23,15,73,56,12
38,89,99,67,25,73,60,40,4,77
14,52,15,86,38,1,84,31,46,88
18,83,43,6,65,97,19,87,38,53
95,9,22,26,63,37,9,85,64,55
33,83,29,76,13,74,5,20,29,87
89,17,20,79,32,34,57,6,89,57
53,98,96,97,4,14,96,46,94,8
36,12,3,93,80,98,92,77,85,29
40,53,69,73,54,20,44,25,8,56
89,53,50,17,71,78,89,41,23,86
63,17,98,69,52,25,38,32,38,85
33,78,16,62,24,81,9,53,12,98
87,31,59,5,63,63,56,77,58,21
11,22,91,5,63,41,79,66,2,27
9,51,74,62,39,78,61,89,74,27
28,95,55,45,51,98,90,75,95,20
79,96,73,79,85,68,29,51,20,36
57,40,60,98,46,71,4,91,87,27
29,68,74,5,97,31,47,92,24,62
56,70,38,68,13,88,23,4,13,96
90,93,88,28,85,84,68,24,19,69
76,40,33,20,67,93,67,12,42,76
25,22,28,40,18,24,47,1,91,95
75,43,71,54,59,69,39,39,98,31
71,67,26,36,58,89,31,26,97,27
27,91,45,72,8,16,4,67,89,57
5,63,40,29,82,71,73,78,11,96
58,81,35,89,31,26,83,52,43,85
5,89,89,79,11,57,19,51,52,78
5,56,81,19,55,41,97,50,27,10
58,63,83,38,16,39,59,89,97,70
27,88,82,66,21,18,6,60,90,15
37,67,74,31,65,7,47,95,84,55
74,7,41,66,12,50,8,7,92,99
92,14,68,89,15,92,92,21,57,31
15,95,89,29,94,24,50,27,79,20
83,84,24,7,89,65,53,16,43,63
29,46,41,6,63,94,66,42,19,68
41,17,60,77,80,96,83,2,26,69
16,10,43,61,7,88,38,37,50,8
49,74,11,49,88,73,95,24,26,9
38,48,90,85,60,2,17,62,17,20
72,8,7,37,35,62,79,8,65,10
31,51,23,19,35,40,57,95,91,56
42,21,64,74,81,16,10,80,53,50
73,15,67,54,52,88,92,52,60,96
50,89,72,62,15,22,68,15,38,10
36,47,12,63,63,98,39,1,96,89
20,46,25,88,69,34,31,49,23,60
14,37,28,28,69,16,21,27,61,37
91,90,39,11,99,73,93,31,29,93
48,11,80,81,70,44,44,22,64,68
4,65,44,60,19,92,65,33,7,18
4,35,82,96,79,24,6,32,18,30
16,78,43,18,34,18,1,64,21,78
39,39,28,92,44,46,45,49,25,51
27,30,94,67,11,83,97,98,51,72
51,61,17,58,93,75,12,9,2,55
56,93,13,16,97,88,89,37,53,39
57,75,74,97,31,88,14,79,30,33
61,63,9,87,4,8,66,90,18,62
1,7,67,2,91,9,75,97,44,19
67,74,4,56,88,87,80,40,5,17
18,50,78,8,45,42,91,10,70,43
99,51,39,57,84,26,66,10,63,3
7,37,65,22,89,95,87,1,54,8
36,48,75,94,41,22,84,64,80,34
7,61,64,32,23,33,75,96,54,70
4,23,74,96,98,83,19,66,1,12
15,26,31,59,19,75,38,56,59,1
55,96,40,29,14,31,62,48,45,12
97,17,3,25,67,33,39,52,66,39
22,80,47,36,5,69,6,1,19,77
72,59,97,95,80,31,7,57,25,40
32,73,50,78,43,84,13,36,59,2
27,69,5,97,80,78,15,24,70,32
78,9,61,35,96,5,91,98,99,76
5,86,97,57,34,63,73,58,64,42
40,98,15,78,35,73,43,34,75,72
18,63,63,81,89,72,79,74,83,47
3,44,33,83,98,60,82,27,27,47
70,67,47,2,8,1,68,96,48,52
79,75,36,6,21,76,19,81,66,65
3,59,92,49,88,12,16,81,97,65
55,83,24,40,63,26,14,36,40,6
91,80,21,39,51,5,56,81,3,22
86,97,3,83,51,71,14,5,5,91
11,29,44,41,50,7,61,7,86,23
92,47,71,37,19,21,68,76,55,6
1,60,23,2,36,36,82,44,46,44
18,54,41,84,93,84,67,60,46,38
17,74,84,34,12,47,63,51,55,18
82,4,81,26,32,79,84,39,38,62
84,36,49,92,53,1,89,87,13,11
6,63,74,34,40,74,14,2,8,25
53,85,36,11,63,41,85,93,37,34
90,28,77,31,66,85,20,94,79,13
4,2,28,42,45,63,88,34,97,53
47,66,34,95,52,6,38,87,20,74
18,57,69,72,38,63,84,73,92,9
38,22,14,96,46,26,28,71,48,63
77,24,55,56,79,14,2,5,23,10
63,55,24,15,11,7,19,69,3,91
41,48,17,47,56,55,77,28,91,4
95,96,19,63,23,73,79,3,79,72
97,18,41,8,89,18,36,34,11,27
58,89,95,62,77,10,13,44,54,63
68,32,24,57,62,55,27,63,94,15
99,74,13,29,24,82,7,13,9,85
79,92,3,75,7,39,61,11,21,20
46,55,44,36,68,40,44,4,67,9
35,12,31,15,38,78,79,79,21,94
72,76,75,19,3,72,93,13,95,37
89,42,98,70,70,51,10,21,20,60
5,61,42,54,67,25,89,76,37,9
47,99,20,92,60,46,70,33,79,31
88,29,59,68,83,95,20,15,2,85
17,6,98,8,87,46,13,37,49,97
78,64,76,65,95,2,22,62,70,57
81,2,66,24,30,85,18,56,43,30
1,70,94,40,8,10,95,29,87,87
18,81,86,97,21,6,47,25,2,6
23,35,72,97,43,72,74,87,24,10
76,52,75,93,16,98,51,98,57,42
91,21,82,40,71,79,59,6,54,80
94,11,81,84,78,24,68,32,65,84
91,87,89,25,53,37,93,74,10,70
90,72,68,72,75,16,67,30,71,23
25,38,15,6,53,80,84,46,40,77
46,4,64,88,3,50,34,22,20,89
37,27,2,45,18,72,15,64,22,83
81,77,26,75,8,79,79,98,55,16
45,26,44,48,81,30,19,3,73,44
11,32,68,35,43,91,84,46,12,21
37,15,4,37,23,29,9,69,56,90
53,85,81,48,19,75,19,9,19,39
10,66,71,47,84,87,47,21,47,37
48,14,46,64,40,1,88,25,36,62
99,62,22,92,23,29,70,56,5,94
16,24,52,75,5,8,78,84,48,42
43,39,51,93,24,56,53,16,36,57
12,39,84,36,91,7,42,17,16,60
54,75,30,95,46,73,37,25,93,20
87,15,34,69,92,41,76,91,80,89
11,4,4,58,11,23,82,22,97,19
92,50,85,69,51,57,58,82,34,89
8,64,32,61,47,20,94,12,93,86
5,43,24,67,96,65,58,40,41,77
31,47,95,28,28,83,33,91,98,10
93,93,21,43,52,91,21,14,86,86
92,65,65,1,64,40,84,84,52,28
66,85,69,99,94,61,94,22,27,61
23,84,6,37,47,76,95,46,44,64
86,62,79,81,75,52,63,31,97,74
77,10,31,70,81,40,69,98,44,66
43,67,30,72,81,62,73,7,41,5
9,16,86,47,46,68,34,69,35,93
26,25,44,83,94,49,59,3,83,92
82,95,12,69,93,4,47,79,65,96
94,15,86,44,79,29,1,23,18,57
18,98,4,16,31,25,23,6,97,60
13,56,83,73,81,7,24,34,82,17
65,84,17,23,91,55,79,20,3,60
87,17,54,90,62,1,5,67,41,3
86,57,10,82,79,53,28,56,9,35
1,97,96,41,9,14,96,12,98,13
57,56,55,21,99,5,96,61,76,31
61,42,87,59,35,14,92,69,68,13
25,50,4,93,41,79,88,72,2,48
36,51,26,35,41,75,66,28,75,68
32,67,39,78,71,52,87,29,85,68
92,87,36,4,86,3,49,18,38,61
71,42,85,85,88,5,24,10,91,56
43,26,57,76,52,82,84,52,85,97
29,99,68,77,68,31,76,1,46,35
11,50,22,97,94,36,42,46,85,85
47,53,60,92,59,83,29,48,44,75
44,3,5,80,50,49,54,56,87,10
96,62,75,12,79,95,19,27,94,84
32,81,99,36,99,64,1,47,10,13
15,50,25,97,66,4,26,17,99,7
56,15,29,36,67,16,40,89,34,82
29,82,55,30,6,5,87,95,94,9
37,93,64,43,92,75,48,41,3,22
1,86,83,77,28,76,64,32,42,14
56,3,20,18,14,93,43,66,46,15
33,2,42,45,87,45,80,6,22,14
45,4,58,29,5,98,42,40,81,90
16,11,41,96,98,37,70,68,92,46
70,58,79,53,1,20,95,77,87,42
63,66,60,52,48,35,49,33,85,8
29,44,4,13,47,40,92,19,2,26
35,55,36,75,19,61,96,62,67,80
40,9,44,42,33,86,27,32,26,18
77,46,52,92,65,19,10,88,72,93
83,30,26,49,11,72,71,93,13,46
73,32,92,84,76,51,6,89,45,29
27,9,16,41,12,27,80,88,97,51
64,98,73,6,88,20,39,20,85,42
65,66,55,52,19,50,87,8,57,82
49,86,47,17,1,65,42,51,24,10
19,34,64,45,41,83,88,12,56,81
20,43,96,98,31,28,2,52,46,62
75,69,18,15,93,46,69,1,1,1
57,88,41,61,16,15,53,32,48,18
1,80,99,36,39,61,19,85,92,62
69,81,25,21,40,55,17,22,44,5
57,92,39,23,44,85,8,95,84,96
48,98,12,39,57,55,70,81,65,27
57,23,98,75,9,44,9,25,58,41
82,62,34,65,22,10,87,35,71,86
37,23,38,33,8,92,20,20,99,45
40,97,84,93,95,47,84,74,57,90
16,38,38,49,88,63,31,68,50,63
66,55,16,87,15,12,6,95,46,11
55,89,80,18,11,69,7,84,44,17
62,73,60,27,48,63,27,86,15,16
70,87,87,77,52,7,89,23,86,82
43,65,77,28,96,71,19,82,64,58
7,56,22,10,69,65,91,27,48,42
11,61,45,43,50,57,32,2,36,29
54,50,65,59,46,11,55,88,38,66
88,36,13,21,13,24,87,26,23,98
69,8,58,97,45,84,18,33,72,89
38,23,50,94,97,96,46,25,84,62
54,69,10,5,85,59,68,84,96,95
20,82,57,29,4,70,53,57,70,75
12,20,89,82,10,81,68,93,18,46
12,62,37,57,76,97,23,69,88,71
15,56,70,3,22,49,69,44,8,83
32,48,27,3,46,80,6,93,82,61
77,40,75,47,63,33,75,1,38,60
21,38,38,99,44,6,78,70,60,11
53,88,36,62,30,57,48,87,56,1
73,27,67,53,53,49,83,90,51,78
63,4,71,51,22,20,52,32,16,58
8,86,20,38,56,32,82,28,2,97
20,27,90,21,6,91,81,9,72,71
42,74,26,59,56,90,45,52,75,85
85,29,5,30,11,38,14,4,15,22
26,2,54,39,37,99,91,34,13,11
14,85,51,56,63,83,43,47,16,19
96,80,60,83,98,2,12,8,42,50
42,73,54,29,65,54,98,56,52,67
46,14,54,51,61,61,36,72,52,67
49,44,42,93,96,36,22,3,94,9
23,86,11,32,10,12,95,77,44,39
53,38,19,83,76,15,80,85,63,27
27,48,85,78,97,69,30,67,17,72
24,90,12,80,48,31,5,13,98,61
66,79,19,53,49,22,7,39,77,54
74,28,5,74,38,37,73,75,21,46
22,99,86,65,48,14,96,68,36,86
78,24,98,18,72,18,89,92,17,25
70,71,62,59,70,74,54,5,42,61
20,18,94,88,13,60,14,27,27,6
79,87,69,23,72,66,65,16,94,56
33,25,2,42,51,18,40,92,83,29
10,97,90,84,2,45,39,11,99,91
42,55,64,47,93,16,29,28,89,47
72,33,51,41,75,71,36,33,75,2
49,86,80,94,72,74,89,98,39,84
58,49,43,40,12,92,10,54,80,74
13,79,35,94,74,44,61,29,68,54
87,68,67,53,98,75,37,97,53,21
72,31,36,88,88,78,55,72,12,34
96,43,23,90,97,23,17,24,39,97
23,94,60,30,74,13,14,19,40,29
77,16,15,24,44,23,7,32,56,70
63,6,11,17,48,98,96,29,54,6
4,5,79,29,62,56,26,56,52,16
88,3,1,43,95,83,68,8,96,25
75,21,83,68,97,67,53,67,8,61
36,13,51,15,86,18,18,69,6,39
34,24,95,11,74,74,74,31,59,87
95,98,55,71,26,57,14,83,40,1
30,74,36,87,40,43,52,45,44,34
50,52,77,50,62,97,97,20,3,37
94,66,91,41,7,79,67,6,42,41
38,45,21,79,29,28,41,38,12,52
67,50,86,62,91,40,10,71,86,94
10,12,87,27,15,69,70,22,53,31
90,67,79,27,39,96,14,59,61,43
60,84,89,60,52,61,90,98,55,31
34,79,16,25,92,86,30,24,47,30
35,81,6,94,65,93,15,61,87,88
70,56,42,75,32,90,64,89,71,75
46,8,15,29,38,59,47,34,23,83
17,68,78,26,38,37,32,14,50,74
34,86,81,13,7,88,75,96,62,52
27,85,88,55,57,38,39,13,33,80
20,76,3,49,67,43,33,39,9,80
78,62,23,4,21,55,14,63,23,86
52,18,87,37,66,47,5,1,70,33
72,23,56,47,96,44,34,44,63,89
81,97,73,77,28,28,11,27,92,75
79,37,72,16,22,12,55,61,14,16
70,51,59,13,8,68,49,12,20,65
31,82,85,34,87,92,2,10,50,97
12,63,77,80,31,36,91,1,41,50
55,24,52,43,64,26,36,15,40,2
17,78,35,43,12,26,20,49,65,17
68,15,32,61,79,83,59,22,54,17
77,90,72,93,13,36,55,79,15,88
70,40,23,74,13,31,44,73,58,37
11,84,91,54,49,18,82,79,35,57
76,29,68,95,74,1,42,96,19,69
36,82,25,55,53,52,48,37,73,19
24,38,86,37,33,33,43,72,84,60
69,51,70,61,90,93,28,31,24,19
49,70,17,93,35,88,56,8,14,63
29,87,64,72,74,69,80,58,52,64
96,94,55,62,43,60,63,95,23,61
23,67,99,71,47,52,66,20,39,88
27,67,41,13,29,82,32,42,26,43
72,68,99,31,89,25,29,48,76,72
42,88,91,25,97,92,93,92,67,94
38,15,42,96,9,4,62,65,61,64
65,89,70,91,3,30,37,86,92,57
52,42,11,90,34,95,15,65,40,3
94,16,57,11,88,48,25,60,90,22
89,51,94,38,18,48,17,48,28,74
79,26,29,53,42,72,70,26,14,62
99,82,10,94,99,95,99,13,3,58
96,45,67,11,85,65,33,79,80,59
58,2,62,51,63,25,52,47,5,39
1,90,36,26,57,51,52,93,91,66
74,28,88,79,69,92,99,67,46,68
88,88,75,21,1,81,95,28,95,43
1,93,26,61,55,45,5,45,19,85
98,58,84,60,72,39,2,39,96,34
69,19,32,20,17,66,18,81,61,58
46,66,72,20,93,38,70,22,48,33
92,55,54,62,41,49,29,28,30,9
44,85,48,83,51,25,42,26,86,95
88,80,5,47,80,4,62,65,75,5
68,21,92,69,30,98,98,98,99,89
72,59,85,2,78,41,23,37,29,66
88,12,73,82,98,35,81,33,95,58
16,51,36,70,81,50,26,22,56,25
86,85,1,36,78,98,16,34,1,17
90,67,57,68,5,97,2,57,35,71
6,17,61,43,19,43,2,27,41,61
64,5,2,82,38,78,87,16,54,50
72,70,12,29,26,51,97,12,58,5
39,94,32,98,82,14,71,2,32,78
18,62,78,28,88,87,71,71,13,41
51,32,42,93,43,69,15,35,28,12
54,66,77,6,79,9,87,72,39,35
88,36,44,80,92,19,46,60,74,44
43,47,12,14,40,45,29,49,67,45
61,45,25,97,44,68,12,18,16,67
32,13,29,97,55,61,7,23,68,1
65,95,91,12,37,67,57,69,86,42
98,35,66,31,18,58,23,9,53,67
42,62,86,2,25,56,47,85,77,91
7,80,92,28,90,30,89,65,31,99
61,1,20,92,32,91,92,31,29,35
84,4,49,23,3,27,19,64,66,1
46,5,44,40,41,87,5,16,34,73
58,29,19,61,7,13,34,20,26,61
71,21,69,62,52,16,17,87,52,55
54,36,28,90,29,21,41,36,93,85
21,61,18,50,89,98,36,24,65,98
89,3,27,14,24,3,9,85,68,78
5,36,28,73,90,38,32,57,28,20
10,24,58,49,82,38,58,7,80,44
47,74,42,49,9,82,94,17,36,77
38,92,39,62,76,22,53,99,85,55
26,19,43,24,5,9,69,67,64,74
16,91,53,51,96,28,67,33,62,33
94,24,74,24,53,62,50,81,79,49
2,18,90,35,95,62,82,58,95,94
25,17,31,43,68,9,25,11,54,36
84,28,50,63,73,3,72,22,33,79
82,39,40,20,33,66,86,51,1,6
7,41,66,42,95,75,70,95,61,16
8,43,56,3,90,68,34,11,74,22
54,7,71,54,4,73,21,41,77,38
1,79,86,46,63,4,95,39,37,54
6,58,93,63,32,21,39,48,20,74
83,89,76,12,8,68,58,29,53,54
58,78,8,88,36,72,46,44,74,40
13,3,26,24,7,34,41,24,92,97
33,44,8,59,87,40,28,46,98,55
83,14,2,93,38,29,41,21,11,83
64,62,40,26,34,3,75,14,95,97
52,76,53,2,60,43,98,11,83,95
22,27,37,52,8,62,62,41,63,28
62,5,17,62,94,15,7,34,39,43
53,71,97,79,35,22,29,90,18,39
13,30,48,86,25,43,9,60,7,50
44,40,12,30,21,67,14,21,53,10
69,73,4,26,44,42,72,90,29,72
31,17,21,75,38,16,20,14,88,43
3,71,45,85,87,84,19,79,29,37
64,82,29,85,12,23,8,65,99,62
16,43,26,13,24,6,33,28,58,64
77,87,80,28,68,43,16,87,5,57
20,99,14,15,42,39,21,14,52,93
11,80,19,93,39,25,93,70,61,60
23,56,77,32,44,56,22,28,94,60
13,2,59,89,41,26,37,57,3,26
43,72,53,97,77,99,32,19,40,58
77,6,28,55,72,83,4,85,95,59
